,title,stars,text,publishedAtDate,likesCount,name,reviewerNumberOfReviews,isLocalGuide,responseFromOwnerDate,responseFromOwnerText,publishAt,rating,reviewContext/Meal type,reviewContext/Parking space,reviewContext/Price per person,reviewContext/Service,reviewDetailedRating/Atmosphere,reviewDetailedRating/Food,reviewDetailedRating/Service,reviewId,reviewImageUrls/0,reviewImageUrls/1,reviewImageUrls/2,reviewImageUrls/3,reviewImageUrls/4,reviewImageUrls/5,reviewImageUrls/6,reviewImageUrls/7,reviewImageUrls/8,reviewImageUrls/9,reviewImageUrls/10,reviewImageUrls/11,reviewImageUrls/12,reviewImageUrls/13,reviewImageUrls/14,reviewImageUrls/15,reviewImageUrls/16,reviewImageUrls/17,reviewImageUrls/18,reviewImageUrls/19,reviewImageUrls/20,reviewImageUrls/21,reviewImageUrls/22,reviewImageUrls/23,reviewImageUrls/24,reviewImageUrls/25,reviewImageUrls/26,reviewImageUrls/27,reviewImageUrls/28,reviewImageUrls/29,reviewImageUrls/30,reviewImageUrls/31,reviewImageUrls/32,reviewImageUrls/33,reviewImageUrls/34,reviewOrigin,reviewUrl,reviewerId,reviewerPhotoUrl,reviewerUrl,textTranslated,reviewContext/Recommendation for vegetarians,reviewImageUrls/35,reviewImageUrls/36,reviewImageUrls/37,reviewImageUrls/38,reviewImageUrls/39,reviewImageUrls/40,reviewImageUrls/41,reviewImageUrls/42,reviewImageUrls/43,reviewImageUrls/44,reviewImageUrls/45,reviewImageUrls/46,reviewImageUrls/47,reviewImageUrls/48,reviewImageUrls/49,lang,num_words
7691,Iro Iro Japanese Restaurant,5,"A gem at NTP Lorong Chuan. Easily access via lorong chuan mrt station (exit b).
Friendly service, good Japanese food.
Next ti
me to try their omakase, need to pre- book 2 days.",2023-07-05T13:26:01.337Z,0,Mei L,137.0,True,,,8 months ago,,,,,,5.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUNKbThtRVpnEAE,https://lh5.googleusercontent.com/p/AF1QipNpUKAL3qiV6fYxuj0B6Pk_hjKw8KJPe0ibwkEw=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPzDY5dAwHskkf2oqrYg8UGA6cvzVBqKdRi84f6=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNDS5VpWerUn_hENDg6QVvSxPE5Z5hfrs7Fc2gW=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNp2D6D04mx1hoyXg5w7UnSL5uwsGKk_XW1vC8_=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNtzwaVinONczVNE7i1kLwzsJJKeCvB6Gj0lmHp=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOk1H4z1F-qUHuv1pOlgKlY8UerojJD40Twbgh5=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNdaq1_n-ackzab4HGX8p819Out1DbMVVrh1ld5=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKbThtRVpnEAE!2m1!1s0x0:0x320e6897bc14220f!3m1!1s2@1:CIHM0ogKEICAgICJm8mEZg%7CCgwI6d6VpQYQuPTyoAE%7C?hl=en,113885448320668195178,https://lh3.googleusercontent.com/a/ACg8ocJaj1zWobQsDj84Hxa7U5BYlQeZIXYZ5z94QPAvfBRi=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/113885448320668195178?hl=en,,,,,,,,,,,,,,,,,,en,33
10350,Hua Yu Wee Seafood Restaurant,5,"One of the better seafood restaurants that you can get in the east in a very traditional setting. Food is fresh even for takeaway. There is a discount off the price on the menu for takeaway as the prices in the menu seems to include service charge. By the way, the yam paste is not too bad!",2023-10-15T06:12:25.884Z,1,Dis Ekjm,9.0,True,,,4 months ago,,Dinner,Plenty of parking,$90–100,Take out,5.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSUM1c2QzdHp3RRAB,https://lh5.googleusercontent.com/p/AF1QipOFBqZVQ6-MaQbffx35aWbqBe0-u8pmKnOuhOWo=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOofxo-ezVXKsp2jKA9C08d0N9v5PZWHHhIXdDq=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPMYSsAfYBshxyJDT6-JIyX7kKgcpGD4LQBwWei=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP2D-qaKrL27fv4vLA5m2IsoKAgbjXgs4uk2k0N=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMizZO67qHE_FMnniUrs5gwvJmFxV-75KtO_YsG=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1c2QzdHp3RRAB!2m1!1s0x0:0xf2ddfbd253f49fe3!3m1!1s2@1:CIHM0ogKEICAgIC5sd3tzwE%7CCgwIyYWuqQYQ0OPUpQM%7C?hl=en,103898809431317281260,https://lh3.googleusercontent.com/a/ACg8ocL-9oGPYzl22qgSNGDVm4pA0rroSukfVfROyeUGqSeN=s120-c-rp-mo-ba2-br100,https://www.google.com/maps/contrib/103898809431317281260?hl=en,,,,,,,,,,,,,,,,,,en,57
8372,Jack's Place Toa Payoh,5,Steak and pasta super delicious!!!! Staff friendly and excellent service! We loved it and would come again！,2023-11-26T10:41:30.209Z,0,Shanshan Shan,3.0,False,2023-11-26T13:37:22.147Z,,3 months ago,,,,,,5.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSUNsMDVUejBRRRAB,https://lh5.googleusercontent.com/p/AF1QipP5dQ5ybfmHCe0JgYWQ2HyUiWZ50ZtSYSgICU7C=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOuwojvj0tLLd2rxrhMs97Pd2REkYgiY5bDIZVH=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNPeMAy6hgyTxopExHziPOWnLi-7uBuQKUXQ83_=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsMDVUejBRRRAB!2m1!1s0x0:0xf0301d381c3c0e81!3m1!1s2@1:CIHM0ogKEICAgICl05Tz0QE%7CCgsI2sGMqwYQiK_1Yw%7C?hl=en,107664555900092614459,https://lh3.googleusercontent.com/a/ACg8ocKIsuy_xtc8KY6kk8S00qeIIq1oaEng391ne1aMWJGM=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/107664555900092614459?hl=en,,,,,,,,,,,,,,,,,,en,17
907,Rasa Istimewa Restaurant @ SAFRA Jurong,5,I went there for the first time yesterday and liked the food and drinks especially the otak otak but what I think was good was how patient they were and never rush us or “show face “ while we celebrated birthday there till closing time. The staff  were all very helpful and kind. Rare to meet service staff like this nowadays. They also made food specially for allergy requirements of my daughter. 👍,2023-10-15T01:32:18.318Z,0,Nisha Naseer,27.0,True,2023-12-23T12:33:57.205Z,,4 months ago,,Dinner,,$1–10,Dine in,3.0,4.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUM1MGZPSE5BEAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1MGZPSE5BEAE!2m1!1s0x0:0xd8d041c8a5a3014e!3m1!1s2@1:CIHM0ogKEICAgIC50fOHNA%7CCgwIooKtqQYQgOrflwE%7C?hl=en,113366199058779594584,https://lh3.googleusercontent.com/a-/ALV-UjWZx3ERdqzjDPn63LxheNPW_9W7mhK-5uP1Ay0pd8Uz-OCS=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/113366199058779594584?hl=en,,,,,,,,,,,,,,,,,,en,73
5375,Bountiful Restaurant,3,Serving mostly tour groups.,2019-02-20T07:24:01.689Z,0,Daisy Tan,27.0,True,,,5 years ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUNvOFp5a2l3RRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvOFp5a2l3RRAB!2m1!1s0x0:0x27f488807c27792b!3m1!1s2@1:CIHM0ogKEICAgICo8ZykiwE%7CCgwIkYG04wUQ0NH3yAI%7C?hl=en,113814461930719155940,https://lh3.googleusercontent.com/a/ACg8ocLav_TY3IL0OPR-EP7_qvFQB3_49sVh-LOe7o7EXz46=s120-c-rp-mo-ba2-br100,https://www.google.com/maps/contrib/113814461930719155940?hl=en,,,,,,,,,,,,,,,,,,en,4
2982,Yi Jia Seafood Village Restaurant,1,"Asked the lady what fish they used for the seafood hor fun, she said snakehead, I don’t take fresh water fish so I told her not to put and make it less salty. Ordered the 9 to take away, when I got home and started to divide the hor fun meant for two, I counted 7 tiny prawns around the size of a fifty cent coin and no other seafood, was already disappointed but what made it worst was it was super salty, and why say seafood hor fun when only tiny prawns was inside. 9 for this!",2022-06-28T04:27:55.608Z,1,Pecan Pie,32.0,False,,,a year ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSURPcEpQMnpRRRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPcEpQMnpRRRAB!2m1!1s0x0:0x67cba1c0a14b2b1b!3m1!1s2@1:CIHM0ogKEICAgIDOpJP2zQE%7CCgwIy4bqlQYQoLmmogI%7C?hl=en,102778119224471464181,https://lh3.googleusercontent.com/a/ACg8ocJr_r-jB4dCn8R9uOrRNn9MDWaK6IhW_AGnzdyBUlrQ=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/102778119224471464181?hl=en,,,,,,,,,,,,,,,,,,en,98
1905,Don Dae Bak Restaurant,5,Food was great! Marinated Pork collar highly recommended. Sarah was so attentive to all our requests.,2023-12-10T05:24:37.607Z,1,mAldita,1.0,False,2023-12-13T10:30:45.462Z,,2 months ago,,Lunch,,,Dine in,5.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSUNWXzY3WXRRRRAB,https://lh5.googleusercontent.com/p/AF1QipPq-SlqNWouCtT35zX1r4AdD7gdHHKsxRZaxt5r=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP4IvmIJmymNmnF3QKLZyDOGjBZu_N5y43aiL92=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNWXzY3WXRRRRAB!2m1!1s0x0:0x3ce935298fcac8a0!3m1!1s2@1:CIHM0ogKEICAgICV_67YtQE%7CCgwIlZfVqwYQsJvNoQI%7C?hl=en,113964472662682295061,https://lh3.googleusercontent.com/a-/ALV-UjX2wjZ6a_XmCI_YA_8arx_7y8XosMYx6w3548i8wcujwg=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/113964472662682295061?hl=en,,,,,,,,,,,,,,,,,,en,16
7543,Raj Restaurant,1,"Ordered food for delivery after soending $$$.00
Received a message saying we dont have a driver .,,
With a photo of food on the countrr
Eventually food arrived there was no chutney for the chaats only the water for oani puti
All the chaats were stale snd ols
Asked the manager oh we get back nothing

Very disappointing service snd to be homest the worse food ever .

If you cant provide a service it should be told @ the time
Do bot send stale food when customers are paying alot of money
😡🥵😱",2024-01-07T20:08:10.613Z,0,Neeta Vithlani,6.0,False,,,a month ago,,Lunch,,$90–100,Take out,2.0,1.0,1.0,ChdDSUhNMG9nS0VJQ0FnSUQxNFlmN3F3RRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQxNFlmN3F3RRAB!2m1!1s0x0:0xabd3f7b0ee6496c!3m1!1s2@1:CIHM0ogKEICAgID14Yf7qwE%7CCgwIqonsrAYQ8LvOpAI%7C?hl=en,117167364301019139174,https://lh3.googleusercontent.com/a/ACg8ocI03cOZhe2TvVcXM8fCT9Mzc8_umPY83Z5n6X1_Hsys=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/117167364301019139174?hl=en,,,,,,,,,,,,,,,,,,en,94
5729,Al Borgo Italian Restaurant,5,Strongly recommended by a friend to come try. Indeed. Nice authentic Italian restaurant. Great healthy delicious foods and fantastic tiramisu. I enjoyed the nice cup of macchiato too! Must book to get a table.,2022-12-19T06:52:28.538Z,0,Marlene Lee,304.0,True,2023-01-05T02:23:22.540Z,,a year ago,,Lunch,,,Dine in,,,,ChZDSUhNMG9nS0VJQ0FnSUNCek1fdVRBEAE,https://lh5.googleusercontent.com/p/AF1QipMLpUVzbm39AnXhpoDh8hCuiQ_pbRHRk1HAJKik=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOlXE3S2Yh9nuGz-63s4Hu30VUNTXt_-PuJ1pQZ=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN0ebNDvCjtHMQoYmQT-iQHG0qKzrCEaVcHTIpP=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOGzNqSfCEcASFznanus56YVE33AIOOQLU-F0sJ=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOAFo10I3CdHu2Fuc1PkgUENlP6vwi0v2Chd27k=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMLhfUkH5gjulk77SDfODhiVuE0BLP94It1dqjP=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM7kpPBH0aMDD-ns_2N2e0yjqXWIA5M4PKBiR-M=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNDkqMrK-Divk8UYtxAcYmu5gQhhymf-ef9Qoes=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMDIFJkBimyEJ8yFDH_mY8SluHZlKSOOt4FXOZ_=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOZdtwe_dzix4ydA7N7FVi07I7nEXe2Jp3GemtX=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOhKNzJmUCqJMTa5SyFbUJLsEkTuSkjx7E2NRcd=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCek1fdVRBEAE!2m1!1s0x0:0xd8c36762977ad64b!3m1!1s2@1:CIHM0ogKEICAgICBzM_uTA%7CCgwIrJSAnQYQ-KbRgAI%7C?hl=en,111488905286087650300,https://lh3.googleusercontent.com/a-/ALV-UjUmNSYuetvTqw0-J3mm-dcZPV8V4SJPCB1qoAglFvD0PQ=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/111488905286087650300?hl=en,,,,,,,,,,,,,,,,,,en,34
2586,Marché Mövenpick VivoCity,4,"Food quality and portion are big. Taste good but service quite bad. Short of staff and tables are not clear. Fruit juice, dessert and ice cream only 1 man handling and queue becomes long. Place wise is good especially now celebrating Oktoberfest",2023-09-24T01:06:15.554Z,1,Kenneth Khoo,230.0,True,2023-09-24T05:42:44.393Z,,5 months ago,,Dinner,,$10–20,Dine in,4.0,5.0,3.0,ChZDSUhNMG9nS0VJQ0FnSURaMklfU0dBEAE,https://lh5.googleusercontent.com/p/AF1QipPX5l5DS1LueIZFfVOOMVDRLfifusKUSCuKeBE=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOzr-c7UlhNhKknk0mcCN9voPOl4rBqT7I16qU=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO_YMm1avsGyAv9esb2gDE78jkzH3n6_-8_9pQ=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaMklfU0dBEAE!2m1!1s0x0:0x2a1d6d0fdf911d1a!3m1!1s2@1:CIHM0ogKEICAgIDZ2I_SGA%7CCgwIh5e-qAYQ2KiuiAI%7C?hl=en,103093501586049252845,https://lh3.googleusercontent.com/a/ACg8ocKG5WdOhGuus6Fl7i1vpMq8rHfEEwXkI6aJFmLwjVA=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/103093501586049252845?hl=en,,,,,,,,,,,,,,,,,,en,42
6901,Siam Square Mookata - Best Mookata Restaurant in Singapore,5,"Wide selection of fresh dishes, cheese dip, free flow Thai chilli  and other sauces, chopped garlic and chilli padi, prompt service, attentive staff and friendly boss. Just bring friends!

Also check out their collab with Rochor Beancurd House: Green Thai Tea Soy Milk, Soy Beancurd with Green Thai Tea, and Grass Jelly with Thai Milk Tea! I love the Soy Beancurd most! 😋😋",2020-11-25T15:57:53.432Z,1,Karen Gads About,233.0,True,2020-12-11T13:11:47.112Z,,3 years ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSURpNVBtejBRRRAB,https://lh5.googleusercontent.com/p/AF1QipMlt7NQVyGvIQuzVsCOK2gMJJgZYAXxWRNpSWzg=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN-a6UlIteghL4PIa95CI5D355RR-WnWn7y2B10=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO0hzrMv2FRboP4NT_ukRkVFODrQYly54u3ndgC=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPIOjuv2U-mVokYL_lWFZe8-0PAjS4eLI6B1x38=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNIBueAzp_cdc_cHGFyiGH9b0lAHvxcZI8QiqLC=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN_9t0_TmhzuJKbfZ3iNdPuAyGua22rqGhzpyC2=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPO-3Z15l759x156_l7BkLxjZ142nNRaQ9HgzH4=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNIi7o97tBiTt61aACNtrXP7IrnzthtfDDgBe99=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPWwnFOdNfTANMAnt8B7_bwffIKSfpcQLdYnLMw=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOVbBIFfQ8g4nGh-GSw6Nrie8PVxzwRjpuRWq-L=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP7UjAUyouqIqOinQ5sXP0uYgfAr0YjJWBn4xxN=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMiSOMbf1x8CLulmTe_V43PjRHniUTDWxZUYiRN=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURpNVBtejBRRRAB!2m1!1s0x0:0x2635789074559d92!3m1!1s2@1:CIHM0ogKEICAgIDi5Pmz0QE%7CCgwIgf75_QUQ2NCozgE%7C?hl=en,113503192007654817905,https://lh3.googleusercontent.com/a-/ALV-UjWCb90qer-6dQr1dobGzOeBWiFuzleCkwuWOKZ0YZVRJGoD=s120-c-rp-mo-ba6-br100,https://www.google.com/maps/contrib/113503192007654817905?hl=en,,,,,,,,,,,,,,,,,,en,63
7016,Yoshinoya - Junction 8,3,"Went there and order a set of ramen with ice cream and hot tea. Atmosphere is nice,family friendly. Staffs are nice and polite.

But there are few areas that I hope the restaurant could improve on:

1) the ramen soup was very salty. ( I don't know if it's my personal opinion, but this is the saltiest soup I've ever tasted.)

2) Dessert is served together with the food. By the time I've finished my ramen,my ice cream have already melted. ( From my experience dining in other restaurants, usually after u had finished your meal, then you request the staff for your dessert)

3) Hot tea is served in a porcelain cup, which make it too hot to even hold it. ( I could only able to drink it after it became cool tea 😭)

If all the above can be improved,I don't mind coming again. If not, this might be my last time dining here again.",2024-03-05T11:23:38.267Z,0,Fion Law,4.0,False,2024-03-06T04:47:06.142Z,,2 days ago,,,,,Dine in,4.0,2.0,4.0,ChZDSUhNMG9nS0VJQ0FnSUM5MXMtQ2FBEAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5MXMtQ2FBEAE!2m1!1s0x0:0x387704b73d495bb4!3m1!1s2@1:CIHM0ogKEICAgIC91s-CaA%7CCgsIuoGcrwYQqJ6xfw%7C?hl=en,107109249866701118254,https://lh3.googleusercontent.com/a/ACg8ocLfIzlZJtCTxcjfqw_l170_D9SrcBv6m6CUABAZzRAx=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/107109249866701118254?hl=en,,,,,,,,,,,,,,,,,,en,158
10422,Dan's Steaks,5,Reasonable price and the steak is cook to perfection. Salmon fish was also cooked just nice to retain moisture content. Service crew was also friendly and helpful on the food recommendation. Keep up the great work and thanks for the nice dinner for our family.,2024-01-06T12:14:29.985Z,0,Darren Tan,103.0,True,2024-01-07T16:29:37.544Z,,2 months ago,,Dinner,,$30–40,Dine in,5.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUQxaXVhYmVBEAE,https://lh5.googleusercontent.com/p/AF1QipPOQTlHfWw-AIbF8v6Cd5_we3h1SAjTL-q4WU0B=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMA9HGsXyGssqcGxsNAqPpZ6Yi4EZ4oI3LTKwHq=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO2KvDLFOqBdkRcI-rk239ycWRuN4lkzPAW8Jgi=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQxaXVhYmVBEAE!2m1!1s0x0:0xf7a443b995869d67!3m1!1s2@1:CIHM0ogKEICAgID1iuabeA%7CCgwIpYjlrAYQgNnp1QM%7C?hl=en,106241955855026096175,https://lh3.googleusercontent.com/a/ACg8ocJO6xalXpIGqUYkT3Povt36va5NIyUhlFjM2ep3XxvB=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/106241955855026096175?hl=en,,,,,,,,,,,,,,,,,,en,45
3406,Shake Shack Jewel Changi,4,"Burger is slightly too oily but the taste is great, pairs perfectly with their refreshing ale!

Serving is quite slow, don’t go if you are in a hurry to catch a flight.

I enjoyed their hand washing machine, quite interesting.",2023-10-18T01:16:44.465Z,0,Xuelu,66.0,True,2023-10-18T04:10:23.865Z,,4 months ago,,Dinner,,$10–20,Dine in,4.0,4.0,4.0,ChdDSUhNMG9nS0VJQ0FnSUM1ejVXcHd3RRAB,https://lh5.googleusercontent.com/p/AF1QipNccE5JPK6lpuw_jORo1zoOEdlUt0jSh4tcRSYy=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1ejVXcHd3RRAB!2m1!1s0x0:0xadcd758857d6811b!3m1!1s2@1:CIHM0ogKEICAgIC5z5WpwwE%7CCgwI_OO8qQYQwKiI3gE%7C?hl=en,104809803359607226430,https://lh3.googleusercontent.com/a-/ALV-UjXjvoyhvJZnEoRX0s4ioZdEVFn92wXxrYvTxJvJ12rn56M=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/104809803359607226430?hl=en,,,,,,,,,,,,,,,,,,en,40
4385,Malay Food Stall At Guan Kim Restaurant,5,"Everything is old school here, including the gents.",2018-02-28T09:37:30.640Z,1,zazin zinza,56.0,True,,,6 years ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSURRal96a2tBRRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRal96a2tBRRAB!2m1!1s0x0:0x1394334e30c8648d!3m1!1s2@1:CIHM0ogKEICAgIDQj_zkkAE%7CCgwI2vDZ1AUQgMCWsQI%7C?hl=en,114704184823652468907,https://lh3.googleusercontent.com/a-/ALV-UjW1n-sopWCdUm--zV160VZ_w8ZPUUIB3eN3Y-G8e_pOUHM=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/114704184823652468907?hl=en,,,,,,,,,,,,,,,,,,en,8
6759,Hong Kong Street Restaurant (Novena),4,Prawn paste chicken is very good! The soup for their fish soup is better at the mayflower outlet though but still decent.,2023-09-13T11:32:33.380Z,2,Audrey Tan,204.0,True,,,5 months ago,,Dinner,,$10–20,Dine in,,,,ChZDSUhNMG9nS0VJQ0FnSUNaNmNTa1Z3EAE,https://lh5.googleusercontent.com/p/AF1QipOVKAWQs4DoDK0qlAwXu93DJSFls9c2ThqJrdYt=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO7KC9BlhEwJPTm8ioDhbPffSc5_GpC5YWi1J7X=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaNmNTa1Z3EAE!2m1!1s0x0:0x1c33d53e6995e3fc!3m1!1s2@1:CIHM0ogKEICAgICZ6cSkVw%7CCgwI0buGqAYQ2KWutQE%7C?hl=en,100537510928931715089,https://lh3.googleusercontent.com/a-/ALV-UjXEsZGR0YJwwfObZJ4p4Fp3T41IVeX-hdRzYtaqGYYwKJqR=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/100537510928931715089?hl=en,,,,,,,,,,,,,,,,,,en,22
9438,Pepper Lunch - Bedok Mall,5,"Food was AMAZING!! I had ""The GIANT (Aust. Beef) 230g"" the meat was soo juicy and tender... one of the most tender meat I have consumed. I highly recommend 👌",2023-10-14T12:52:52.868Z,0,Xd Ct.,60.0,True,,,4 months ago,,Lunch,,$20–30,Dine in,5.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUM1b1pHalRREAE,https://lh5.googleusercontent.com/p/AF1QipNzmCCdzn3X_UItfPHWsPw67cA5jq3ompS99gua=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNHn0W0mqaBws_bNpFGE65s_NWCO6390mBxTSgU=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPcdxXVqZTG0gRac2T8f0tDkUdnszprDAUqMT__=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1b1pHalRREAE!2m1!1s0x0:0xd6a389f2fdc67f09!3m1!1s2@1:CIHM0ogKEICAgIC5oZGjTQ%7CCgwIpJ6qqQYQyKOengM%7C?hl=en,100647924404850145219,https://lh3.googleusercontent.com/a-/ALV-UjVRpEA1srHaag5qnCc2GUhoVtp8C0ZxdepwVSovXA1db5c=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/100647924404850145219?hl=en,,,,,,,,,,,,,,,,,,en,30
