,title,stars,text,publishedAtDate,likesCount,name,reviewerNumberOfReviews,isLocalGuide,responseFromOwnerDate,responseFromOwnerText,publishAt,rating,reviewContext/Meal type,reviewContext/Parking space,reviewContext/Price per person,reviewContext/Service,reviewDetailedRating/Atmosphere,reviewDetailedRating/Food,reviewDetailedRating/Service,reviewId,reviewImageUrls/0,reviewImageUrls/1,reviewImageUrls/2,reviewImageUrls/3,reviewImageUrls/4,reviewImageUrls/5,reviewImageUrls/6,reviewImageUrls/7,reviewImageUrls/8,reviewImageUrls/9,reviewImageUrls/10,reviewImageUrls/11,reviewImageUrls/12,reviewImageUrls/13,reviewImageUrls/14,reviewImageUrls/15,reviewImageUrls/16,reviewImageUrls/17,reviewImageUrls/18,reviewImageUrls/19,reviewImageUrls/20,reviewImageUrls/21,reviewImageUrls/22,reviewImageUrls/23,reviewImageUrls/24,reviewImageUrls/25,reviewImageUrls/26,reviewImageUrls/27,reviewImageUrls/28,reviewImageUrls/29,reviewImageUrls/30,reviewImageUrls/31,reviewImageUrls/32,reviewImageUrls/33,reviewImageUrls/34,reviewOrigin,reviewUrl,reviewerId,reviewerPhotoUrl,reviewerUrl,textTranslated,reviewContext/Recommendation for vegetarians,reviewImageUrls/35,reviewImageUrls/36,reviewImageUrls/37,reviewImageUrls/38,reviewImageUrls/39,reviewImageUrls/40,reviewImageUrls/41,reviewImageUrls/42,reviewImageUrls/43,reviewImageUrls/44,reviewImageUrls/45,reviewImageUrls/46,reviewImageUrls/47,reviewImageUrls/48,reviewImageUrls/49,lang,num_words
8724,The Restaurant @ SPGG,5,Father's Day Celebration was worth it here! Great tasting food!,2022-06-21T07:45:57.785Z,2,Nita Nicasius,179.0,True,,,a year ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUNPaF9xYXd3RRAB,https://lh5.googleusercontent.com/p/AF1QipPsqJlHL77pi1wnuWAwb6P8KSCHGEBgan09NxCO=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMmu96r_YQYSsraxvQ-KPh61wPxKRjur3JJmi72=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO_PXq5Ls-AM3tH9qwASiccw2FZBtiakzoAj_EZ=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOVcZy5yzRelgj6hSyoYtpMl3li2RtWpcihAY56=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNtE0bVbZa40mKqSUy1hgoit9b9Z53KhcWyWh-u=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNORCaNfppKGVXCo7glzgfgXzn44Qbho0-ROEOL=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOs5IxqZIUJhIn6ITT0iMvQulbsc-Elhz-2OZOb=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP8qKfw0l4K9akrHoLSA0s2AOXvOQueAD2Wrt-1=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN6_9LYt4olge6NpcRrj9ZKgYf4bevwtLpG-sp6=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOEWjR-0mAu3sPb2aLXUvkhC_CXKDzggyBsEh_f=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPaF9xYXd3RRAB!2m1!1s0x0:0xee83b30e1022de46!3m1!1s2@1:CIHM0ogKEICAgICOh_qawwE%7CCgwIte7FlQYQ8PHA9gI%7C?hl=en,117763859624420246530,https://lh3.googleusercontent.com/a-/ALV-UjVZxQaCmyhBjg4EBGKBNHSxnhKtP9EmUHDLHhvi7NAtYE8=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/117763859624420246530?hl=en,,,,,,,,,,,,,,,,,,en,10
4072,Soup Restaurant 三盅两件 - NEX,2,"Was there for cny eve dinner. Glutinous rice was rather disappointing. In the small bowl, there was only 1 tiny slice of Chinese mushroom & 2 very thin slices of Chinese sausage. No garnishes at all inside. Maybe kitchen was too busy to add them? Rice was very plain without any fragrance. Told the male waiter that chef should give more ingredients and he replied that all were portioned out. Told him that was why should portion put more! Ate half of the small bowl only because rice was not nice at all. After 2 hours of the dinner I was very hungry that I got to eat the tarts they gave. Tart was a great idea and they were not bad. After that my son was also hungry. I paid $154 for both of us but did not get enough food to eat. Never like this. Sigh",2024-02-13T00:26:23.538Z,0,Nancy Wan,1.0,False,,,3 weeks ago,,Dinner,,$70–80,Dine in,4.0,3.0,2.0,ChZDSUhNMG9nS0VJQ0FnSUNkOUtPb0tBEAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkOUtPb0tBEAE!2m1!1s0x0:0xabbcf1361f38c4a0!3m1!1s2@1:CIHM0ogKEICAgICd9KOoKA%7CCgwIr-6qrgYQ8NvcgAI%7C?hl=en,114761854165829184532,https://lh3.googleusercontent.com/a/ACg8ocLewZOqj1k60qY58zy6SOVw6WRgdP_xQqCNBMp7a7CB=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/114761854165829184532?hl=en,,,,,,,,,,,,,,,,,,en,148
337,Zhong Tai Seafood Restaurant,5,"Very nice and affordable Malaysian style tze char stall.

I came with a friend and we ordered the San Lou Bee Hoon, KL Mee and the dry curry pork dish.

San Lou Bee Hoon: Very smoky. Strong wok hei flavour. Not overcooked to the point of being charred. 5/5

KL Mee: Slightly smoky and contains a generous amount of lard which elevated the flavour. 5/5

Dried Curry Pork: Very tender pork slices covered in Chinese style curry. 4/5

Both noodle dishes cost between $6-$7. The pork dish cost $12. The prices were reasonable.

I would recommend this place to tze char lovers.",2023-09-27T11:50:42.246Z,2,Jeremy Y,12.0,False,,,5 months ago,,Lunch,,$10–20,Dine in,5.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSURab3F1bHB3RRAB,https://lh5.googleusercontent.com/p/AF1QipOF0mbc5qmPUzak-3LmeoWWtVx3LTUyDRS9-YX8=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM-ed62qHGn9BNrJei65g9q7CiX1wnt2dCZBugE=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOC9vn0zxKSfc4rnNSMHbc_9WlwoC4YwnpkYh7q=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURab3F1bHB3RRAB!2m1!1s0x0:0x1f97e9966eddadc0!3m1!1s2@1:CIHM0ogKEICAgIDZoqulpwE%7CCgsIkq7QqAYQsI24dQ%7C?hl=en,101422442841338248531,https://lh3.googleusercontent.com/a/ACg8ocIvO9BYgVztHuvZKhKht90zoqGXSmt5Ioq6lFB75PSx=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/101422442841338248531?hl=en,,,,,,,,,,,,,,,,,,en,102
8359,Chong Qing Grilled Fish Upper Thomson,4,"Typical Chinese restaurant serving 四川烤鱼/Sichuan Grilled Fish in varying levels of spices & chillis. Have eaten in their other outlets at Mosque Street & Liang Seah Street before so we were fairly acquainted with the menu. Arrived for our 630pm reservation & was promptly shown to our table. Ordered within 10mins via QR scanned menu. Food/drinks were served pretty fast. Friendly service too. Overall, awesome flavours in great serving sizes.",2021-06-30T15:08:52.375Z,1,SierraCharlie,125.0,False,,,2 years ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSURxOUtPN29BRRAB,https://lh5.googleusercontent.com/p/AF1QipNxplKwdZKuyfF6c40HAysCO-G-qTZNZ-JTl8c=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMcbvlQEEsjzup_Av75r7iVtY8cUUFpwlKnzc8=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipObSo_ndOxKECyULtdOMNe2YGDpcd_51IOg5tM=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOw7zT025KQLGifQ_MNA_f1CyXOT4MQTwcTF5Q=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxOUtPN29BRRAB!2m1!1s0x0:0xb09001ef9d6c47c5!3m1!1s2@1:CIHM0ogKEICAgIDq9KO7oAE%7CCgwIhJLyhgYQgM-UswE%7C?hl=en,116685999458986265611,https://lh3.googleusercontent.com/a-/ALV-UjWixRZM5aVGILhCzy4QpdEQt4ThIM7fDeQHxnNErRDH-Q=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/116685999458986265611?hl=en,,,,,,,,,,,,,,,,,,en,70
8514,Saveur Thai Restaurant,2,"Price adorable, food was nice, I paid for service charge and I know it was not much but I was expecting a nicer service, I saw the sign board of “please wait to be seated” so I wait but no one even say hi, they was busy joke around with each other so I walked inside myself. I ordered beef noodle which is usually come with the condiments such as a chilli and they dont serve it until I ask, right after I finished the food I have small chit chat with my friend and someone just collect everything on our table which I found is rude. Much better if you can improve your services. Thanks..",2022-05-28T13:21:51.760Z,4,Dewi Sulistiyaningsih,1.0,False,2022-06-03T10:44:31.987Z,,a year ago,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUQyai1fekNBEAE,https://lh5.googleusercontent.com/p/AF1QipPDTm8u4-fhrNh7KFIFCr-rUrocqjVe5rvOiMdS=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPyZFmqSB_wvLQrlr4aXatV2U85cnXqGs2Onkox=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOc4iEZxWKUl5vIf4HcNo-lOEf7EmjLa3m1zowD=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNRpbmjGeSsdQcGDzGsq2TAM3KRB15nrkgaAY4l=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyai1fekNBEAE!2m1!1s0x0:0x6609128cf67730fe!3m1!1s2@1:CIHM0ogKEICAgID2j-_zCA%7CCgwI78PIlAYQ4Ijt6gI%7C?hl=en,104986885973447875178,https://lh3.googleusercontent.com/a/ACg8ocLgvRw7-8g9HoplAxsHFcAAPJMAUW9Sck2Z9v9DSNt34A=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/104986885973447875178?hl=en,,,,,,,,,,,,,,,,,,en,116
162,Hillman 99 Restaurant,3,"Old school restaurant, famous for paper chicken. good place for gathering to taste local food. public car park behind shop. bus stop and MRT within walking distance.",2024-02-16T03:30:56.390Z,0,Marcus Goh,1268.0,False,,,2 weeks ago,,Dinner,,$60–70,Dine in,4.0,3.0,3.0,ChdDSUhNMG9nS0VJQ0FnSUNkc1pyZnBnRRAB,https://lh5.googleusercontent.com/p/AF1QipP1V7CwEmEGs_SZUCp5qKaDpoPg7JwurAiMUddC=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNwsJPt5kzJRBtyPYRz8VFq5eHZuz5FUA-Ajr4T=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkc1pyZnBnRRAB!2m1!1s0x0:0xf2e55efea3495bf9!3m1!1s2@1:CIHM0ogKEICAgICdsZrfpgE%7CCgwI8K27rgYQwK2fugE%7C?hl=en,105182234976754893762,https://lh3.googleusercontent.com/a-/ALV-UjVvRnREyeurkcSTiKjgffKjs29adg4ZLhCk6b8lfbHiZrA=s120-c-rp-mo-ba7-br100,https://www.google.com/maps/contrib/105182234976754893762?hl=en,,,,,,,,,,,,,,,,,,en,27
4723,Tapas Club,5,"Was recommended by Howe to try Spanish food here, had an excellent dinner here at Tapas. This restaurant is conveniently located to the bridge linking to terminal 3. Foods are well presented, taste and pairing was awesome. Excellent service, excellent food! Thanks to all waiting and kitchen staff for making this happen!",2022-09-05T12:10:40.064Z,1,punyshark,294.0,True,,,a year ago,,Dinner,,,Dine in,,,,ChdDSUhNMG9nS0VJQ0FnSUNlbU82YW5BRRAB,https://lh5.googleusercontent.com/p/AF1QipNFCy6_ClNNVOwjMYt_5010_ESWBmjwuU_VzMwO=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOEh4CnvGawaUEp9YyV_2NalcdnV57b7Lo6zRBC=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMc3BPHXEF6dbZRLaaf0Xk6pXbX3s8hsPtpPLqs=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPmb9kIZrDfbswKEtCU6o67z8H8ifZ6JIXbXvkM=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPhZHXPbNpv4iPlNMNfWF3x985Epx-PophMXPs1=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPNGqxxo5AfyUCCU2BQRMQ4DVOztrRYIL8N1lkV=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPu6PPHuDWyX-3NtQfA6ICVA8CBmmyB11HmUyWn=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMY_z-zi5vq_ozH12m9DMEDaQighF5WQiZI1tiI=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNTrZ_hDccz5xApVLOvX47o27mTPSFNDMAJukBY=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMiOFAPOtU1q1TtAU36Cd7K8Xsv0KEmZZw17J4y=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPMnCTAqCPV7_qtojNEe8Ysj6sw2rl-gfFKFwD3=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPohENN0qk5JcVPtzT-spBwINgST9oCpBuMwTLc=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNKI4d7JoDmG1k8tK5ec6pLwrfrtax4WGbA0ZxK=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOIqzC55xIE67ohsTFfCjUrTN8-nEY3IVAeeAW_=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMShH5m9B9y0MgQyTVgLokIA7zeeZ4YDPBegklL=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMnjEoCjBM5UEO5TSTyKpgBUS1Ac2XBUmuEor9S=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOFOc71UpY5zAE0DR7f8xHtgUEpxgzfuvrVD9FR=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlbU82YW5BRRAB!2m1!1s0x0:0xf8c9faa4113497ca!3m1!1s2@1:CIHM0ogKEICAgICemO6anAE%7CCgsIwM7XmAYQ0IXQHg%7C?hl=en,101852695494997424451,https://lh3.googleusercontent.com/a-/ALV-UjWwmfOo0odOqHllB9tZmGWS2iiOa0YRVdt_6hEMd9ZN56k=s120-c-rp-mo-ba6-br100,https://www.google.com/maps/contrib/101852695494997424451?hl=en,,,,,,,,,,,,,,,,,,en,52
2115,Sakura Family Restaurant,5,"While it's not a vegetarian restaurant, they have a decent selection of vegetarian dishes. Portions were good for the price given. Phad Thai was tasty abd the vegetarian version didn't have any egg or alliums. They also accepted our request to have a non spicy version of the vegetarian salted bean Kang Kong.",2022-12-16T09:31:47.589Z,0,Sim SW,87.0,True,,,a year ago,,Lunch,,,Dine in,,,,ChdDSUhNMG9nS0VJQ0FnSUNCbUxDcjZBRRAB,https://lh5.googleusercontent.com/p/AF1QipNK9JC2-H3TpkV2GNckvwsqVCI-DM85vRpmrX1a=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCbUxDcjZBRRAB!2m1!1s0x0:0x2a552184da792ac0!3m1!1s2@1:CIHM0ogKEICAgICBmLCr6AE%7CCgwIg_bwnAYQoLLwmAI%7C?hl=en,115724478454503699191,https://lh3.googleusercontent.com/a/ACg8ocIqVgbTiU4GGSGRcYu2DQSBE8-XZh71uEkFMupU7cUscmY=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/115724478454503699191?hl=en,,,,,,,,,,,,,,,,,,en,53
3856,MERCI MARCEL,5,Went there as a small celebration with a group of friends. Service staff were patient and knowledgeable as it was our first time trying cheese platter. We didn’t know what to go for. Food came very fast and were really delicious.,2023-10-10T03:17:00.891Z,0,Kuah Min Ying,7.0,False,2023-10-10T09:13:51.481Z,,4 months ago,,Dinner,,$30–40,Dine in,,,,ChdDSUhNMG9nS0VJQ0FnSUM1bUktUW5BRRAB,https://lh5.googleusercontent.com/p/AF1QipN-Qmw7s2eubmgj7wAvHHWb18eLxKpPlok-6eOP=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPDXxa2DfNt0R24LGeWJN-54EPRha6Tqiy5_e8R=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1bUktUW5BRRAB!2m1!1s0x0:0xf48a1a8f9f59e528!3m1!1s2@1:CIHM0ogKEICAgIC5mI-QnAE%7CCgwIrISTqQYQiL6JqQM%7C?hl=en,110795659202774375792,https://lh3.googleusercontent.com/a-/ALV-UjW0foZKncFsziylX1FW4naWDhEPlK7UFoSZynHtxQ5hhQ=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/110795659202774375792?hl=en,,,,,,,,,,,,,,,,,,en,41
7279,Samy's Curry Restaurant,5,"Samy’s curry house is indeed a local legend! The pappadums are crispy, but also a bit thicker than normal, giving good texture. For me, they’re best enjoyed crushed and scattered liberally over the mildly fragrant biryani, which won’t overpower the other flavors on the plate. The best thing on the menu, though, is easily the fish curry. A masterpiece of fusion cooking - an Indian curry bubbling away in a Chinese clay pot - its flesh is fresh, firm and clean tasting, but nevertheless permeated completely with the fragrance of spice. As some would say, all the curries here “got power one!” and your tongue will thank you after the burn!

As for the atmosphere, it’s cheap and cheerful; a casual eatery with friendly, attentive service. Not exactly the place for candle-lit dinners, but perhaps where you go with your buddies after a long business meeting for a couple of pitchers of amazing lime juice or cold beers. Unless your date is also a banana-leaf rice aficionado, in which case, go for it!",2023-10-06T03:20:18.780Z,2,N. X.,12.0,True,,,5 months ago,,Dinner,,$20–30,Dine in,5.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSURaamRqMGlRRRAB,https://lh5.googleusercontent.com/p/AF1QipMx-SZASIeDapS4qITWQSQrYt-Ajc7Y4yTJhK31=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMUZmIBuXfKJdoatIcXEqfEd0X1G7qRUHcMPmS6=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNqi-79OY2ajBP9J9Tacf-8YZSv7QtgNOyN2DhZ=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNyHKSM-MwH6D8GCMwg8ZkBIDj9EGSSIXTJtdfg=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO6bXGEJimHmP5u0Z6hYs2lrFp_qBLeyaoFsn1Q=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURaamRqMGlRRRAB!2m1!1s0x0:0x553882cb3157d536!3m1!1s2@1:CIHM0ogKEICAgIDZjdj0iQE%7CCgwI8vn9qAYQsPyE9AI%7C?hl=en,108159457415817047564,https://lh3.googleusercontent.com/a/ACg8ocI9U4rIxuSYBxzervkWnKgIPWvEvH5B75XaACwe9oMaMQ=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/108159457415817047564?hl=en,,,,,,,,,,,,,,,,,,en,173
1210,Jai Raja's Pte Ltd,2,"NOT HEIGENE,USING BARE HANDS TO SERVE COOKED FOOD",2021-12-12T04:01:52.980Z,0,Jayaram Nair,19.0,False,,,2 years ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSURHbC1hcjJ3RRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHbC1hcjJ3RRAB!2m1!1s0x0:0xe9fad1695573c3ab!3m1!1s2@1:CIHM0ogKEICAgIDGl-ar2wE%7CCgwIsOjVjQYQiLDg0wM%7C?hl=en,116486467099131943032,https://lh3.googleusercontent.com/a/ACg8ocID1gtkiBjMONSoKYFTr2SvB5aB5pp9FbzZPO5MWbM_=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/116486467099131943032?hl=en,,,,,,,,,,,,,,,,,,en,8
6035,Buddy Hoagies Steak & Grill Restaurant (Bedok),4,Our regular dinning place on weekdays for economical western dishes. Like this place because they serve pork. Their porklion is tender and delicious. They also serve nice crispy rosti. Generous portion too. You can choose your own sides and also option to add as a set. You can conveniently park at Heartbeat car park if you drive.,2024-01-11T02:44:55.930Z,0,E Lee,74.0,False,,,a month ago,,Dinner,,$60–70,Dine in,4.0,4.0,4.0,ChdDSUhNMG9nS0VJQ0FnSUQxdjZYVjB3RRAB,https://lh5.googleusercontent.com/p/AF1QipNTbtIPprLpOZhtfSzLF79iuJ_QQi7HgVXtPM7a=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMxhwr892uoWN-DQYq7FoEHQJQLzEzkN3s-dF2u=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMVuWHxAYnLRaR7V8oQH242XVDfQSq7A9LyjDMx=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO2IebAaFvIPUmQEW1pELbS_-x-9aKebQfZk6xW=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMXUQ6rTtmUf6z4cCbGDR5jlLQgSy_tvWhwuFjb=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQxdjZYVjB3RRAB!2m1!1s0x0:0xa377a67e7edafbc!3m1!1s2@1:CIHM0ogKEICAgID1v6XV0wE%7CCgwIp6z9rAYQsMa7uwM%7C?hl=en,110923826368280804306,https://lh3.googleusercontent.com/a/ACg8ocIcTBJWtIoIWAPfyLwihH_lt3Qq1ULNxJlaccQY8Ac2=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/110923826368280804306?hl=en,,,,,,,,,,,,,,,,,,en,57
789,3 Monkeys,3,"Location is good. Right next to a bus stop back into town.

Ambience and vibe decent. A family restaurant with a nice decor, albeit the chairs are uncomfortable.

Food was good. Chips came out old cold, burger was good thought.

Service was slow, poor staff, only one person serving the entire restaurant.",2023-06-04T04:42:32.882Z,1,Saleem Butt,146.0,True,,,9 months ago,,Lunch,,$20–30,Dine in,,,,ChdDSUhNMG9nS0VJQ0FnSUR4dkpIZmpBRRAB,https://lh5.googleusercontent.com/p/AF1QipPnWV1QzEfK-0le1XIXs0aOnG--CWe_Lrr8CIX7=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMIDxbYf8kX3_6p9TzmDbV8KQFAejTYA0rOqRRo=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPafndrMCRnkpf-WpdeqonZgbi5Y7uRik44opDI=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNGyqa7gDoePrhTukv3GkcqEj97IhLOhCB17NvN=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPesF_7ZG4ghPh8duOjCZ0ghfM0Co9cdctBsNoW=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPw24O128rhfbpgPZi37OSxix-oYLK8PpPgx_a2=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4dkpIZmpBRRAB!2m1!1s0x0:0x144576a991e169b2!3m1!1s2@1:CIHM0ogKEICAgIDxvJHfjAE%7CCgwIuKzwowYQ-Lr8pAM%7C?hl=en,115980202002016285604,https://lh3.googleusercontent.com/a-/ALV-UjXj2GWKTpC6c-8SGEcGGjBXRmClq-XURLHcNjDAEKWqOkk=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/115980202002016285604?hl=en,,,,,,,,,,,,,,,,,,en,52
1326,JuFu Mala Kitchen Restaurant,4,"Just tried a few dishes and found their Korean style fried chicken is not bad. They use boneless chicken and the serving is quite big. For Mala Xiang Guo, the rice and style is too dry for my liking. Will return to try the BBQ and other dishes.",2023-04-14T10:25:52.736Z,1,mY PeTs Cats and Fishes,117.0,True,,,10 months ago,,Lunch,Plenty of parking,$1–10,Dine in,3.0,4.0,4.0,ChdDSUhNMG9nS0VJQ0FnSUNSNmRMQmdRRRAB,https://lh5.googleusercontent.com/p/AF1QipOU64-zGhO3XNPYheMSx3LpLjD9ATccJIAaeZYF=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMjDIC7o7s911Z7UdtC10_k54mlZHIZA5I4H9gL=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOqE7QJR9rEW2nQCKHrmaJnhzklfBml3uJi6efo=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNRnMFO9sctRzSMirXiWTE8mNbLayMbJNIH7Hwt=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSNmRMQmdRRRAB!2m1!1s0x0:0x94bf80a66dae5103!3m1!1s2@1:CIHM0ogKEICAgICR6dLBgQE%7CCgwIsNTkoQYQ6MGL3wI%7C?hl=en,102247548452789664298,https://lh3.googleusercontent.com/a-/ALV-UjVEAYgL71SR1WS7KEi2siLPtqXxPe061t7IHrqi1WNpxCk=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/102247548452789664298?hl=en,,,,,,,,,,,,,,,,,,en,48
