,title,stars,text,publishedAtDate,likesCount,name,reviewerNumberOfReviews,isLocalGuide,responseFromOwnerDate,responseFromOwnerText,publishAt,rating,reviewContext/Meal type,reviewContext/Parking space,reviewContext/Price per person,reviewContext/Service,reviewDetailedRating/Atmosphere,reviewDetailedRating/Food,reviewDetailedRating/Service,reviewId,reviewImageUrls/0,reviewImageUrls/1,reviewImageUrls/2,reviewImageUrls/3,reviewImageUrls/4,reviewImageUrls/5,reviewImageUrls/6,reviewImageUrls/7,reviewImageUrls/8,reviewImageUrls/9,reviewImageUrls/10,reviewImageUrls/11,reviewImageUrls/12,reviewImageUrls/13,reviewImageUrls/14,reviewImageUrls/15,reviewImageUrls/16,reviewImageUrls/17,reviewImageUrls/18,reviewImageUrls/19,reviewImageUrls/20,reviewImageUrls/21,reviewImageUrls/22,reviewImageUrls/23,reviewImageUrls/24,reviewImageUrls/25,reviewImageUrls/26,reviewImageUrls/27,reviewImageUrls/28,reviewImageUrls/29,reviewImageUrls/30,reviewImageUrls/31,reviewImageUrls/32,reviewImageUrls/33,reviewImageUrls/34,reviewOrigin,reviewUrl,reviewerId,reviewerPhotoUrl,reviewerUrl,textTranslated,reviewContext/Recommendation for vegetarians,reviewImageUrls/35,reviewImageUrls/36,reviewImageUrls/37,reviewImageUrls/38,reviewImageUrls/39,reviewImageUrls/40,reviewImageUrls/41,reviewImageUrls/42,reviewImageUrls/43,reviewImageUrls/44,reviewImageUrls/45,reviewImageUrls/46,reviewImageUrls/47,reviewImageUrls/48,reviewImageUrls/49,lang,num_words
9402,LAVO Italian Restaurant And Rooftop Bar,5,"We went there on Saturday night without reservation and could only get bar table.
We ordered steak, salmon, salad and cake. Despite the not so comfortable table and chair, the food was very good. Tasty and well presented. The steak was tender and juicy. Really loves the salmon. And the service also very good. Overall, good experience and will definitely come back.",2023-11-28T04:19:42.223Z,2,Rustam Halim,10.0,False,,,3 months ago,,Dinner,,$100+,Dine in,4.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUNsLS1uVkxBEAE,https://lh5.googleusercontent.com/p/AF1QipODviGUAiLaisXe1BOphxFUKxQnrEdFbb_F9Vrf=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMsIv2-SbpPOCPboqUJ2fwsSm3ekYu63PzNUSpJ=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP47ZeNOgH_xmKmudSlF5TH8kRN4Se9X_OoVOLr=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPBdbm7u45UyDWr1xEgksqB45BJl6eUz4B4W9oT=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsLS1uVkxBEAE!2m1!1s0x0:0x3bc18b8c49bf4299!3m1!1s2@1:CIHM0ogKEICAgICl--nVLA%7CCgsI3tSVqwYQsMDIag%7C?hl=en,101263652643115529727,https://lh3.googleusercontent.com/a-/ALV-UjUPKgpsTXPOf3ZXQ0dkd7GxYUJP-igeVZIDeDouQCZhQCIm=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/101263652643115529727?hl=en,,,,,,,,,,,,,,,,,,en,62
8757,Taverna Greka Greek-Italian Restaurant (previous Gary's),5,"Brought my wife to Taverna Greka Restaurant and I must say, it was an experience beyond compare. From the moment we stepped in, the ambiance was warm and inviting, setting the stage for a memorable evening - I had made a reservation for balcony seating. It is decorated with greenery & flowers decorated along with soft warm lighting added a touch of romance to the whole dinning experience.

We ordered each a 5 course dinner set. Each dish was a masterpiece of flavor and presentation, showcasing the culinary expertise of the chefs.

What set this restaurant apart was also their thoughtful attention to detail, especially when it came to celebrating birthdays. Not only did they provide delicious complimentary desserts, but they also went above and beyond to make the birthday celebration truly special for my wife.

Lewis & staff not only ensured that our dining experience was impeccable but took great picture and frame it up as a gift for us. He also led us to a picturesque spot nearby for some unforgettable birthday photos, and even emailed us the pictures. His hospitality truly added an extra layer of delight to our evening!

Taverna Greka not only serves excellent food but also goes the extra mile to make every occasion unforgettable. Will return to try the rest of the menu.",2024-02-14T01:54:36.376Z,0,Thomas Hoi,5.0,False,2024-02-15T09:37:37.274Z,,3 weeks ago,,Dinner,,$100+,Dine in,5.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSUNkbklpcnN3RRAB,https://lh5.googleusercontent.com/p/AF1QipPoyCPEjSlA6CyGPifj2MKsPPB56PfiYCsj7OhH=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkbklpcnN3RRAB!2m1!1s0x0:0xc089585cfbd44ae!3m1!1s2@1:CIHM0ogKEICAgICdnIirswE%7CCgwI3LqwrgYQoJexswE%7C?hl=en,116721302680715781476,https://lh3.googleusercontent.com/a-/ALV-UjUhbsINYcjMBen8DC9U8_T3H5BRICKY9wGZZQ6j19oO34Y=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/116721302680715781476?hl=en,,,,,,,,,,,,,,,,,,en,220
9227,Ariff's Restaurant Authentic indian And Muslim Cuisine,1,"We went there for having dinner nobody even bothered for taking order even after waiting for 10+ minutes, the staff were taking order dor other tables but didn’t give any attention towards us, hungry, waiting for food but no other option so we walked out of the restaurant…",2023-09-17T12:16:52.740Z,0,MVR KARTHIK,2.0,False,,,5 months ago,,Dinner,,$1–10,Dine in,2.0,3.0,1.0,ChZDSUhNMG9nS0VJQ0FnSUNaazdPQk1REAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaazdPQk1REAE!2m1!1s0x0:0xd5938a741d560998!3m1!1s2@1:CIHM0ogKEICAgICZk7OBMQ%7CCgwItNybqAYQgO-d4QI%7C?hl=en,102594377865906892782,https://lh3.googleusercontent.com/a/ACg8ocKXwCKIcS9L2qX_ymRu3xvcjWtBPa1efUH-nI3X2MPHWQ=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/102594377865906892782?hl=en,,,,,,,,,,,,,,,,,,en,48
558,Barrels,4,"Had a good time catching up with the live World Cup match.
Friendly place. Decent food and drinks options.
They are open till midnight but last order is around 22:30.

Although the menu is good, the food is quite alright . I’d prefer them to work on the mint chutney, as it wasn’t very authentic. The chilli-pakoras are must try though.
Pool tables are available for pay-to-play.
Toilets are clean.
They have outdoor options.

Location wise , quite accessible too . Family and kid friendly atmosphere too .

Ambar, who works there was quite helpful and would come over and have a chat with the customers . Great staff !",2023-11-09T06:49:29.230Z,1,Sandy Gates,32.0,True,2023-11-09T09:11:14.859Z,,3 months ago,,Dinner,,,Dine in,4.0,3.0,4.0,ChdDSUhNMG9nS0VJQ0FnSURGcmFESHFRRRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURGcmFESHFRRRAB!2m1!1s0x0:0x38b25a95100ebda!3m1!1s2@1:CIHM0ogKEICAgIDFraDHqQE%7CCgsI-YGyqgYQkNbXbQ%7C?hl=en,108027695968807688869,https://lh3.googleusercontent.com/a-/ALV-UjX00flS8RTuKN1sbveJQ4eKniTzoqkpH5VIoc1EnmnDiEU=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/108027695968807688869?hl=en,,,,,,,,,,,,,,,,,,en,110
5479,Da Luca Italian Restaurant,4,"Was recommended to dine here, I must say I was rather impressed by the quality and portion.  All our orders are well divided before being brought to us, portion was really generous and filling.

Really love the truffle uni capellini, and the service standards of service staff. Tiramisu (baileys) gals alittle short of my expectation and I feel can be better, but otherwise the rest of the food were great!

Will recommend to call in for a reservation.",2023-08-31T15:42:17.577Z,1,Cynthia Alicia,88.0,False,,,6 months ago,,Dinner,,$100+,Dine in,4.0,4.0,4.0,ChdDSUhNMG9nS0VJQ0FnSURwejQ3dWd3RRAB,https://lh5.googleusercontent.com/p/AF1QipPykNqRC4d_0_F6ZXL3xRh9GEroVOUsMLrf7CY=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMmouI3iXQ-Jm-3uUZh8FnS9mLXdFK-e_k77ew=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNRMFvIZjHRmUuG8DlKJMfRoPTqZikyG629PDg=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNXmTs7BXrZcRJjDOMRgLOE4gwM2NG-5bJ7wUs=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP-b5cjJDVHdg9qsxfCL1GlbcTJj2CPOd4vMXE=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOd9NMIsMCnTNCxE-PsGZNby67Vfzgg6vxFCQI=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwejQ3dWd3RRAB!2m1!1s0x0:0xa90d20cb042c90bc!3m1!1s2@1:CIHM0ogKEICAgIDpz47ugwE%7CCgwI2enCpwYQqIfHkwI%7C?hl=en,100114358065987922393,https://lh3.googleusercontent.com/a-/ALV-UjUNyV0g1mcyn8Tu2wQz9XOlWEo0GtpfazbSlp17SGRk2w=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/100114358065987922393?hl=en,,,,,,,,,,,,,,,,,,en,78
10131,Chinatown Seafood Restaurant,1,"Waited in line to eat here. When it was our turn, we were led to a bar in the back of another area across the street. We ordered 2 beers and dumplings… 5 min passed. The couple next to us (that was sat after us) got their beers. They ordered dinner, 10 minutes passed. Still no beers. Finally flagged down the host and he brought our beers. We asked the server about the dumplings and he said they were coming so we ordered dinner. The rice shows up for our meal in minutes after ordering. We ordered seafood rice, but this has chicken in it. I questioned it and was told the seafood rice does have chicken in it? I am pescatarian so perhaps that should be indicated on the menu if it has meat. Asked about the dumplings again and we were told yea yeah they are coming. We did get the dumplings shortly after and they were mediocre at best. I requested chili oil in vein. To make this shorter, it was terrible. We never got all of the food we ordered. (The table next to us never got ANY food) We had to argue so that they would take the food that we never received off. This was a restaurant full of unhappy guests and extremely confused servers. Perhaps we caught them on a bad night but I wouldn’t give them another chance.",2024-02-10T15:33:19.894Z,1,Jennifer Garrity,3.0,False,,,3 weeks ago,,,,$10–20,,1.0,1.0,1.0,ChZDSUhNMG9nS0VJQ0FnSUNkaUlYR2JREAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkaUlYR2JREAE!2m1!1s0x0:0x3b427262d50dbb1a!3m1!1s2@1:CIHM0ogKEICAgICdiIXGbQ%7CCgwIv66ergYQgOm-qgM%7C?hl=en,101184902841608411490,https://lh3.googleusercontent.com/a/ACg8ocJF2uuhR06I-WOAGf2E16UbJwrYGC7S8tT-ctZGXhVP=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/101184902841608411490?hl=en,,,,,,,,,,,,,,,,,,en,236
7290,Samy's Curry Restaurant,5,"Beautiful location amidst the Dempsey Hill restaurant cluster and greenery !
Value for money food
Homely environment, gives the feeling as if you are attending a function where the food has been cooked at home and being served by the host on banana leaves !
The fish head curry is one of the best in Singapore !
The chicken , prawn and mutton preparations are tasty as well !
Comes with endless servings of rice and lovely condiments till you are bursting at seams !
Try the awesome Teh Halia (Ginger milk tea) or any other freshly made house pour !
There’s outdoors and indoors seating ! Outdoors provides a nice view of the greenery around !
The staff have amazing memories, no pen paper , and all orders are taken by “brain work” and service is delivered without mistakes and with lot of care ! They are very helpful and patient in assisting with ordering as well and will not misguide or make you over order !
Love the overall experience here and keep going back !",2023-07-08T12:42:30.185Z,2,Ashish Bagchi,160.0,False,,,7 months ago,,Lunch,,$20–30,Dine in,5.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUNKXzdfbmJnEAE,https://lh5.googleusercontent.com/p/AF1QipMZTVxB_XQ-KwIZkdd-y3s2uAESQ9dte81CA144=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMNUYOmzqI7GgYSZrgHMtkl270Os2MT6AtO04Xn=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOEK0cLJ_nJ-7TbLfE9TFgEgd9fIRu300lvx_qm=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMvhpcP1-vTTPv7ACEbUH7TH7w5sG2ljRU88-SO=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNpXYBFPxlpsfVPrL2pXYmMVpd59w_m9_KvGfXn=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPD2CGc8Ydv3NiEoADcy7geqUVdu_pnB5TyQjha=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNqaEBw5bU5r3fRRY8cpyZrKe96csGj8oJHEJ0K=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPJZ2MsrVRNt915-C1Nj54YyCe07S-xT-Gsf3Ny=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNz1RElqabRVOSM2cQg9qQaQYFOFX824fZlml7u=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPVnU_oGvOOVFARqCzPKWT29Cb8T9sjRJxMf5VE=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMtVaVyCs3Z2orARNF27oYsjaBqLhq8qvBzDIvp=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMXrYvTKGOrmsEPZNOgMJhGiXfTgp9HE7j6dOof=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPcYZIWsPJP9PyFU9wtsS92LmTdf0Lk5wfgJuAH=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNWXiXhG9OS2wBeTCg4Nk44HIU7pjln-gKdvBpd=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMWF6tsEDlBMz8GmNr6OWispIyrg9H_dimxExko=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOHVV5_ryNCCe3dfW4Yf39ihcXCSS0N6lORmfWB=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKXzdfbmJnEAE!2m1!1s0x0:0x553882cb3157d536!3m1!1s2@1:CIHM0ogKEICAgICJ_7_nbg%7CCgsItrOlpQYQsL-rWA%7C?hl=en,115354379134829799809,https://lh3.googleusercontent.com/a-/ALV-UjVXFUy6_LurylvEjlkUb-5nC4zoCXOjMjy8ZeN8o--gxiw=s120-c-rp-mo-ba7-br100,https://www.google.com/maps/contrib/115354379134829799809?hl=en,,,,,,,,,,,,,,,,,,en,178
8943,Formosa Delights,5,Great crispy lamb and beef dishes. Rices a little expensive (2 SGD per person). Staffs looks very busy due to heavy load of delivery food. But generally it’s a good place to have you lunch.,2023-11-20T05:11:00.970Z,1,Corn Chen,13.0,True,,,3 months ago,,Lunch,,$30–40,Dine in,5.0,5.0,4.0,ChZDSUhNMG9nS0VJQ0FnSUNsd1lPaUtnEAE,https://lh5.googleusercontent.com/p/AF1QipPIqKuPTeZP2FyzdXKAhVJ7fzMjhb8P-aBXprT7=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMXbMzk02FHYCZbllNwWzJ60EHZ10vnOFp4IiPW=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsd1lPaUtnEAE!2m1!1s0x0:0x1a2d2093faf46685!3m1!1s2@1:CIHM0ogKEICAgIClwYOiKg%7CCgwI5NTrqgYQuOvWzgM%7C?hl=en,109572767242913566344,https://lh3.googleusercontent.com/a/ACg8ocIYwZcGXccigF-naw0lC8rODWtajpHVWG0A-PkSpr7T=s120-c-rp-mo-ba2-br100,https://www.google.com/maps/contrib/109572767242913566344?hl=en,,,,,,,,,,,,,,,,,,en,35
2553,Majestic Restaurant,5,Delicious dim sums with ample choice. Surprisingly plenty of vegetarian choices available too. Water is charged but tea is topped with hot water as often as you want. The food arrived fast and was piping hot. Service was friendly and efficient. Highly recommend for a good family meal. There is something for everyone. Fair warning - the chocolate ducks have runny and very drippy chocolate sauce!,2022-09-17T07:45:09.801Z,2,Ashok Sankaran,389.0,False,,,a year ago,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNlaWZYa2JBEAE,https://lh5.googleusercontent.com/p/AF1QipO62Qku6vRDJbBbFhR66JWJjaRJi85KFJW_Z4aJ=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPz0koehBkCJa26YptoG416rzBYFgK6Wt6LVTC2=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMWTUYjSGh4F_wQ594EC7lpxhvtllsbmEjNqgY7=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOh-PzMdwzpsk6VoWy3x8DmR7wr4MRMQrzsqooh=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM6t8i6A0fZlYsEoc687Jm8Q20N3E7r39TwgQZj=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN9EO-p_NEHbLCbCypfTqGcsOPCCs1mGHcghnPH=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipON9RNkxyfyyu7O6hRoospBGP3DNB0JDrAdGw8-=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMinWdXOcuF0I1gi-NuOFhS2jHEzyppcR3TJcK2=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMNqx9L6MUSRv5I6z-fKWYvnkxMfP0joMoK8eZp=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNpmv8A3k-O4eGIaOTv9FHvVTXUxU5f1d2eFfgU=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNwyqAtPoITTGmm_h8N4a7UMdG0ykVoTRcOkQiJ=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPlnXdHCbnghlLvqETk_mP3Hky7YPwsa172ubDA=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNpu1LkCleLM4M_np1gXQpSY_JZVuZ65WsK1c4F=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNpPV1Y90EvWBdvrMfs35M8MsriN1h2PVkbMpfy=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPRRp1gP8qNKLUKgm7kXGkW1FA1Pfz1e4EjDOpd=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOVUviY7aMQLG8ZDvIHnv19v8bWthXzFcfk57Rr=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN1PX0CbzXK80sycbmnnhfOxVEADaXKaTyix74S=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNdWNPnaX2UALnT1X2-btpVta6j6nGh8HwQd4cd=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPn7xF0ilMUXwuiq6CePrDZt12HXqLdtKrZnIRj=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOFOQcKSrDbBXTeRB0uaS62G33yaBtZp7Aa0Ajg=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNXsvYoj6BBGRPv1W_1ndiGgw0a4UEjG3M4A85Q=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP6_2L33Ng0j_WF7D7U6V8n5KG5k5hTeHmoLGHg=w150-h150-k-no-p,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNlaWZYa2JBEAE!2m1!1s0x0:0x79acd6b99b2f3477!3m1!1s2@1:CIHM0ogKEICAgICeifXkbA%7CCgwIhfaVmQYQ0IuW_gI%7C?hl=en,116151474993521378025,https://lh3.googleusercontent.com/a-/ALV-UjXatMN0bCi5905X0gPjaqaH0RHYbbvl9GU6GJvpfDVnWteS=s120-c-rp-mo-ba6-br100,https://www.google.com/maps/contrib/116151474993521378025?hl=en,,,,,,,,,,,,,,,,,,en,66
8295,Al Jemi Restaurant,4,"We had nasi goreng kampung, mee kuah, maggie goreng, mutton soup & paani puri. It was above average than most I’ve had before. Don’t mind coming back again. 👍🏼",2023-07-17T13:19:53.982Z,0,Amira Khan,15.0,False,,,7 months ago,,Dinner,,$1–10,Dine in,4.0,4.0,4.0,ChdDSUhNMG9nS0VJQ0FnSURKN3NtY21RRRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKN3NtY21RRRAB!2m1!1s0x0:0x4c51b336d8a09c6f!3m1!1s2@1:CIHM0ogKEICAgIDJ7smcmQE%7CCgwI-f_UpQYQ6KLX1AM%7C?hl=en,107970964769599731860,https://lh3.googleusercontent.com/a/ACg8ocIxdVGrPzeYt9tGA0pZ9QxrXh0g97y9fuqVKq9bpRpt=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/107970964769599731860?hl=en,,,,,,,,,,,,,,,,,,en,29
8663,Faber Valley Pub & Restaurant,5,Cool ambience with a pool table and varieties of alcohol. Finger foods are available. Ideal place for chat and discussions after a busy schedule.,2023-06-08T07:52:00.233Z,2,Muru V,19.0,False,,,8 months ago,,Other,,,Dine in,,,,ChZDSUhNMG9nS0VJQ0FnSUR4anZfc1JREAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4anZfc1JREAE!2m1!1s0x0:0xbd6b9458475ceaef!3m1!1s2@1:CIHM0ogKEICAgIDxjv_sRQ%7CCgsIoJGGpAYQyO6nbw%7C?hl=en,113571060361104759983,https://lh3.googleusercontent.com/a/ACg8ocL6attRFXthGuMx3dwBllkULpmHNblMkPjR05BXdv0G=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/113571060361104759983?hl=en,,,,,,,,,,,,,,,,,,en,24
5314,Charlie's Restaurant & Bar (Boat Quay),4,Nice view of the river and food is quite tasty! Worth the money if you are into the view.,2024-01-14T19:57:16.894Z,0,SG Food Legends,377.0,True,,,a month ago,,Other,,$20–30,Dine in,5.0,4.0,5.0,ChdDSUhNMG9nS0VJQ0FnSUNObnZPMWhnRRAB,https://lh5.googleusercontent.com/p/AF1QipOQJp-QfPpxQ3eBoA6DT2lbZPrSSNDPGkMoqz38=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOIoxGMq_X14hXpIe1HDlxjAHYEPpd4RvOqlxkl=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMOc2JHfGIB0mHI5cDgzvy9yJrayW3P6dywgTQZ=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNObnZPMWhnRRAB!2m1!1s0x0:0x6d2e614b2f5327eb!3m1!1s2@1:CIHM0ogKEICAgICNnvO1hgE%7CCgwInPmQrQYQkMm5qgM%7C?hl=en,107617894897332007454,https://lh3.googleusercontent.com/a-/ALV-UjVuMNx2VoU-cyS6LW_rrT6GGxSAjVIjpfAO45q5AvjWHg=s120-c-rp-mo-ba7-br100,https://www.google.com/maps/contrib/107617894897332007454?hl=en,,,,,,,,,,,,,,,,,,en,19
9096,Potluck by The Soup Restaurant,3,"Always come here for the fish head option. Tried both kind, Assam & curry…quite good. It’s very flavourful and strong which we prefer. The ingredients is plentiful and the size of the fish head is pretty reasonable for the price we paid for. Just a fish head is good for 3 pax of average eater. Will try the mix Assam and curry the next time round.",2023-01-23T04:04:43.278Z,0,Phong Jansen,111.0,True,,,a year ago,,Dinner,,,Dine in,,,,ChZDSUhNMG9nS0VJQ0FnSURCcWZuR2NnEAE,https://lh5.googleusercontent.com/p/AF1QipNcWj4mF-MTObrL7HM_UOiUwUXvEVdch5dxhl95=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPyvLyR8rF2kCdZ8qmIYCLXeEVakxe1mL6GC7eA=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURCcWZuR2NnEAE!2m1!1s0x0:0xfb781ae140c9d90c!3m1!1s2@1:CIHM0ogKEICAgIDBqfnGcg%7CCgwI2464ngYQ4KLShAE%7C?hl=en,110851370177505265907,https://lh3.googleusercontent.com/a-/ALV-UjUgp1H7iPn7FZR86iB73Cdn14kq-zK1GP8eTOS2ih_Icfc=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/110851370177505265907?hl=en,,,,,,,,,,,,,,,,,,en,66
303,Gravy Bistro and Bar,5,We threw a party at this restaurant. Our guests wouldn't stop raving about the food. Thanks Vir and team!,2023-03-06T14:11:31.681Z,0,gaya thiri,19.0,True,,,a year ago,,Dinner,,,Dine in,,5.0,,ChZDSUhNMG9nS0VJQ0FnSURoNnJPOGFREAE,https://lh5.googleusercontent.com/p/AF1QipN6Yo2Pp6S1cbj3LeVUP8TFKVn1DnbH7n1Pnvns=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURoNnJPOGFREAE!2m1!1s0x0:0xa9a9170fd29c9335!3m1!1s2@1:CIHM0ogKEICAgIDh6rO8aQ%7CCgwIk-mXoAYQyOuXxQI%7C?hl=en,118337874266051480623,https://lh3.googleusercontent.com/a-/ALV-UjWeLswyXNdrV0bYPvT-aO1VmyJNGeZS2Vfivw-nwJ4vGAPP=s120-c-rp-mo-ba2-br100,https://www.google.com/maps/contrib/118337874266051480623?hl=en,,,,,,,,,,,,,,,,,,en,19
1811,Gochi-So Shokudo Japanese Restaurant ごち惣食堂 @ Asia Square Tower 2,5,"“Best lunch ever” was the comment from my kids. Ordered hotpot and katsu set, everything was amazing, including the price!",2023-10-02T05:40:31.644Z,1,Milkywey Ang,55.0,True,,,5 months ago,,,,,,5.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSURaX3AzNldBEAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaX3AzNldBEAE!2m1!1s0x0:0x6dd64a889eb3393f!3m1!1s2@1:CIHM0ogKEICAgIDZ_p36WA%7CCgwIz6_pqAYQgJmdswI%7C?hl=en,102606753436747729093,https://lh3.googleusercontent.com/a/ACg8ocJNzbnjYyApO5lvJoQ0rlqHmw1R1HQ4Hqs85r6R3wZx=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/102606753436747729093?hl=en,,,,,,,,,,,,,,,,,,en,20
